| Category   |           X |        Y |
| f=0.1Hz    | 0.00792966  | 2.24035  |
| f=0.1Hz    | 0.006226    | 2.26191  |
| f=0.1Hz    | 0.00460153  | 2.28348  |
| f=0.1Hz    | 0.00129245  | 1.5645   |
| f=0.1Hz    | 0.00117326  | 1.43509  |
| f=0.1Hz    | 0.00103962  | 1.44947  |
| f=0.1Hz    | 0.000103202 | 0.25416  |
| f=0.1Hz    | 6.09839e-05 | 1.0037   |
| f=0.1Hz    | 7.24536e-05 | 1.0037   |
| f=0.1Hz    | 8.68648e-05 | 1.25714  |
| f=0.1Hz    | 9.59788e-05 | 1.3542   |
| f=0.1Hz    | 0.00013065  | 1.0037   |
| f=0.1Hz    | 0.000239903 | 0.960559 |
| f=0.1Hz    | 0.000364115 | 1.16008  |
| f=0.1Hz    | 0.000495646 | 1.17625  |
| f=0.1Hz    | 0.000621801 | 1.15468  |
| f=0.1Hz    | 0.000759126 | 1.34881  |
| f=0.1Hz    | 0.000885687 | 1.39195  |
| f=0.1Hz    | 0.00282812  | 2.05521  |
| f = 1.0Hz  | 0.0134599   | 2.99348  |
| f = 1.0Hz  | 0.011025    | 2.4866   |
| f = 1.0Hz  | 0.00894906  | 2.18462  |
| f = 1.0Hz  | 0.007264    | 1.99589  |
| f = 1.0Hz  | 0.00543402  | 1.81794  |
| f = 1.0Hz  | 0.00117326  | 1.06301  |
| f = 1.0Hz  | 0.00105227  | 1.04684  |
| f = 1.0Hz  | 0.000926779 | 1.05223  |
| f = 1.0Hz  | 0.000794346 | 1.05223  |
| f = 1.0Hz  | 0.000567884 | 0.987521 |
| f = 1.0Hz  | 0.000332542 | 0.890458 |
| f = 1.0Hz  | 4.52086e-05 | 0.55074  |
| f = 1.0Hz  | 2.33163e-05 | 0.998305 |
| f = 1.0Hz  | 0.000110969 | 1.26792  |
| f = 1.0Hz  | 8.68648e-05 | 0.863496 |
| f = 10Hz   | 0.00855227  | 1.74245  |
| f = 10Hz   | 0.00700518  | 2.17384  |
| f = 10Hz   | 0.00543402  | 2.16845  |
| f = 10Hz   | 0.00388482  | 2.09835  |
| f = 10Hz   | 0.00244608  | 1.44048  |
| f = 10Hz   | 0.00112124  | 1.52136  |
| f = 10Hz   | 0.000996529 | 1.35959  |
| f = 10Hz   | 0.000869765 | 1.25175  |
| f = 10Hz   | 0.000738748 | 1.05762  |
| f = 10Hz   | 0.000638953 | 1.43509  |
| f = 10Hz   | 0.000523367 | 1.43509  |
| f = 10Hz   | 0.000413416 | 1.23557  |
| f = 10Hz   | 0.000309266 | 0.987521 |
| f = 10Hz   | 0.00010227  | 0.971343 |
| f = 10Hz   | 8.8455e-05  | 1.02527  |
