| Category   |       X |           Y |
| WT         | 79.9378 |  96.1462    |
| WT         | 76.304  |  99.7219    |
| WT         | 74.9291 | 100.169     |
| WT         | 74.4871 | 100.318     |
| WT         | 76.746  |  91.2296    |
| WT         | 76.0585 |  83.0354    |
| WT         | 73.5541 |  69.9245    |
| WT         | 68.7418 |  99.7219    |
| WT         | 58.2333 | 100.169     |
| WT         | 62.8001 |  95.9972    |
| WT         | 64.3715 |  86.611     |
| WT         | 66.6303 |  86.909     |
| WT         | 66.5812 |  83.1843    |
| WT         | 67.1704 |  77.3739    |
| WT         | 64.9607 |  64.71      |
| WT         | 62.0635 |  71.2654    |
| WT         | 61.8671 |  64.412     |
| WT         | 57.3494 |  69.6265    |
| WT         | 56.8093 |  74.0961    |
| WT         | 54.6977 |  74.8411    |
| WT         | 46.1534 |  73.9472    |
| WT         | 56.7601 |  60.6873    |
| WT         | 53.8138 |  56.8137    |
| WT         | 57.0548 |  52.0461    |
| WT         | 60.1975 |  51.4501    |
| WT         | 63.0456 |  47.7255    |
| WT         | 64.5679 |  27.7612    |
| WT         | 56.5637 |  22.0997    |
| WT         | 56.9075 |  21.9507    |
| WT         | 61.0323 |  17.9281    |
| WT         | 62.3581 |   0.64561   |
| WT         | 56.711  |   8.54191   |
| WT         | 55.778  |  13.0115    |
| WT         | 53.1264 |   8.83989   |
| WT         | 53.7647 |  25.9734    |
| WT         | 54.5995 |   3.62535   |
| WT         | 53.912  |   4.07231   |
| WT         | 51.555  |   3.92332   |
| WT         | 50.622  |   4.37028   |
| WT         | 48.9033 |   4.37028   |
| WT         | 48.9033 |  -0.397298  |
| WT         | 47.3811 |   3.92332   |
| WT         | 47.8721 |  13.6075    |
| WT         | 45.6133 |   8.83989   |
| WT         | 45.9079 |   9.13786   |
| WT         | 41.8813 |  29.6981    |
| WT         | 42.5687 |  12.8625    |
| WT         | 42.5687 |   8.6909    |
| WT         | 44.4838 |   3.92332   |
| WT         | 40.2608 |  -0.248311  |
| WT         | 38.7876 |   0.0496623 |
| WT         | 36.2833 |   0.0496623 |
| WT         | 34.1718 |   3.92332   |
| WT         | 29.8996 |   4.2213    |
| WT         | 23.0249 |  -0.0993246 |
| Esr2-/-    | 66.9249 | 100.02      |
| Esr2-/-    | 70.2968 |  99.8212    |
| Esr2-/-    | 70.9188 | 100.02      |
| Esr2-/-    | 72.1301 | 100.02      |
| Esr2-/-    | 70.7551 |  95.7489    |
| Esr2-/-    | 73.5378 | 100.02      |
| Esr2-/-    | 74.2907 |  99.8212    |
| Esr2-/-    | 74.5853 |  99.9205    |
| Esr2-/-    | 75.4038 |  99.8212    |
| Esr2-/-    | 78.3828 |  95.7489    |
| Esr2-/-    | 79.6595 | 100.02      |
| Gja4-/-    | 50.3928 |  99.4239    |
| Gja4-/-    | 50.3274 |  82.2408    |
| Gja4-/-    | 54.2558 |  82.5387    |
| Gja4-/-    | 55.6962 |  82.8367    |
| Gja4-/-    | 53.5683 |  73.6988    |
| Gja4-/-    | 54.0594 |  73.5002    |
| Gja4-/-    | 57.2021 |  73.5995    |
| Gja4-/-    | 50.3274 |  73.5002    |
| Gja4-/-    | 50.2292 |  69.4279    |
| Gja4-/-    | 40.1462 |  73.5995    |
| Gja4-/-    | 49.1816 |  56.4164    |
| Gja4-/-    | 45.9406 |  47.3778    |
| Gja4-/-    | 50.3274 |  38.5379    |
| Gja4-/-    | 50.3928 |  34.267     |
| Gja4-/-    | 53.4374 |  21.6528    |
| Gja4-/-    | 54.6159 |  21.6528    |
| Gja4-/-    | 57.464  |   8.44259   |
| Gja4-/-    | 50.5893 |   3.47636   |
| Gja4-/-    | 48.8869 |   9.03854   |
| Gja4-/-    | 48.8215 |  16.3886    |
| Gja4-/-    | 50.3928 |  16.4879    |
| Gja4-/-    | 50.4256 |  12.6142    |
| Gja4-/-    | 46.5299 |   8.44259   |
| Gja4-/-    | 37.7892 |  -0.595948  |
| Gja4-/-    | 37.7564 |   3.77433   |
| Gja4-/-    | 35.4649 |   3.77433   |
