| Category   |        X |         Y |
| men        | 172033   | 0.231413  |
| men        | 103542   | 0.237236  |
| men        | 120041   | 0.158881  |
| men        |  92990.2 | 0.0667608 |
| men        |  94525   | 0.134527  |
| men        |  88769.5 | 0.141939  |
| men        |  89345.1 | 0.181117  |
| men        |  91455.4 | 0.195412  |
| men        |  75339.9 | 0.251531  |
| men        |  56346.7 | 0.195941  |
| men        |  48288.9 | 0.231413  |
| men        |  28912   | 0.222412  |
| men        |  59416.3 | 0.146704  |
| men        |  65171.8 | 0.145645  |
| men        |  69584.4 | 0.134527  |
| men        |  43108.9 | 0.169999  |
| men        |  37545.3 | 0.146175  |
| men        |  48864.5 | 0.138763  |
| men        |  53468.9 | 0.12341   |
| men        |  49631.9 | 0.10488   |
| men        |  35051.2 | 0.094291  |
| men        |  33132.7 | 0.100644  |
| men        |  33900.1 | 0.0969381 |
| men        |  21621.6 | 0.110703  |
| men        |  23348.3 | 0.090585  |
| men        |  16633.5 | 0.106468  |
| men        |  16057.9 | 0.0953499 |
| men        |  14906.8 | 0.0921733 |
| men        |  18935.7 | 0.0683491 |
| women      | 171809   | 0.175293  |
| women      | 119434   | 0.0987029 |
| women      | 103318   | 0.162322  |
| women      |  89441   | 0.157381  |
| women      |  91455.4 | 0.110439  |
| women      |  94141.3 | 0.0919086 |
| women      |  92798.4 | 0.0492897 |
| women      |  88321.9 | 0.069055  |
| women      |  70191.9 | 0.0956146 |
| women      |  74668.5 | 0.153057  |
| women      |  65043.9 | 0.141939  |
| women      |  59224.4 | 0.143175  |
| women      |  56314.7 | 0.131439  |
| women      |  48928.4 | 0.122792  |
| women      |  52957.3 | 0.061643  |
| women      |  49599.9 | 0.0591723 |
| women      |  34379.7 | 0.0585547 |
| women      |  32365.3 | 0.072761  |
| women      |  41318.3 | 0.0857319 |
| women      |  37289.5 | 0.107968  |
| women      |  42661.3 | 0.139469  |
| women      |  48257   | 0.214206  |
| women      |  28784.1 | 0.12341   |
| women      |  18711.9 | 0.112909  |
| women      |  16249.8 | 0.0820259 |
| women      |  14459.2 | 0.072761  |
| women      |  16249.8 | 0.0628783 |
| women      |  21621.6 | 0.063496  |
| women      |  22964.6 | 0.05979   |
