| Category   |         X |          Y |
| RMSE       |   500     |  0.112268  |
| RMSE       |   788.889 |  0.202474  |
| RMSE       |   988.889 |  0.240619  |
| RMSE       |  1988.89  |  0.367938  |
| RMSE       |  2988.89  |  0.306186  |
| RMSE       |  3977.78  |  0.270103  |
| RMSE       |  4988.89  |  0.281701  |
| RMSE       |  5988.89  |  0.231443  |
| RMSE       |  6977.78  |  0.203093  |
| RMSE       |  7988.89  |  0.20567   |
| RMSE       |  8988.89  |  0.173454  |
| RMSE       |  9988.89  |  0.0420103 |
| RMSE       | 10899     |  0.0987113 |
| RMSE       | 11808.1   |  0.164433  |
| RMSE       | 13626.3   |  0.227577  |
| RMSE       | 14535.4   |  0.276546  |
| RMSE       | 15444.4   |  0.315206  |
| RMSE       | 16343.4   |  0.326804  |
| RMSE       | 17262.6   |  0.342268  |
| RMSE       | 18161.6   |  0.35      |
| RMSE       | 19070.7   |  0.343557  |
| MAPE       |   488.889 |  0.0480928 |
| MAPE       |   777.778 |  0.109948  |
| MAPE       |   977.778 |  0.142938  |
| MAPE       |  1977.78  |  0.249124  |
| MAPE       |  2977.78  |  0.310979  |
| MAPE       |  3955.56  |  0.341907  |
| MAPE       |  4977.78  |  0.360464  |
| MAPE       |  5977.78  |  0.395515  |
| MAPE       |  6955.56  |  0.305541  |
| MAPE       |  7977.78  |  0.274613  |
| MAPE       |  8977.78  |  0.290077  |
| MAPE       |  9977.78  |  0.32616   |
| MAPE       | 10888.9   |  0.282345  |
| MAPE       | 11798     |  0.246263  |
| MAPE       | 12707.1   |  0.184407  |
| MAPE       | 13596     |  0.138015  |
| MAPE       | 14505.1   |  0.114175  |
| MAPE       | 15434.3   |  0.0909794 |
| MAPE       | 16343.4   |  0.0858247 |
| MAPE       | 17252.5   |  0.142526  |
| MAPE       | 18161.6   |  0.031701  |
| MAPE       | 19050.5   | -0.226031  |
