| Category   |        X |        Y |
| b          |  2       | 152.406  |
| b          |  2.98765 | 148.508  |
| b          |  4.02469 | 145.757  |
| b          |  5.06173 | 143.693  |
| b          |  6.09877 | 142.547  |
| b          |  7.03704 | 141.401  |
| b          |  8.12346 | 140.484  |
| b          |  9.16049 | 139.337  |
| b          | 10       | 139.108  |
| b          | 11.0864  | 138.191  |
| b          | 12.0741  | 137.732  |
| b          | 13.0123  | 137.274  |
| b          | 14.1481  | 136.357  |
| b          | 15.0864  | 135.669  |
| b          | 16.0741  | 135.21   |
| b          | 17.0617  | 134.293  |
| b          | 18.0494  | 133.606  |
| b          | 19.0864  | 133.147  |
| b          | 20.1728  | 132.001  |
| b          | 21.0123  | 131.542  |
| b          | 22.0494  | 130.854  |
| b          | 23.037   | 130.167  |
| b          | 24.1235  | 129.25   |
| b          | 25.0617  | 128.562  |
| b          | 26.0494  | 127.415  |
| b          | 27.1358  | 126.957  |
| b          | 28.0741  | 125.352  |
| b          | 29.0617  | 124.893  |
| b          | 30.0494  | 123.747  |
| b          | 31.0864  | 122.601  |
| b          | 32.0741  | 121.684  |
| b          | 33.0123  | 120.996  |
| b          | 34.0494  | 119.85   |
| b          | 35.0864  | 118.932  |
| b          | 36.0247  | 118.015  |
| b          | 37.0123  | 117.098  |
| b          | 38.0494  | 115.723  |
| b          | 38.9877  | 115.264  |
| b          | 40.0247  | 114.347  |
| a          |  1.06173 | 162.952  |
| a          |  2.04938 | 139.108  |
| a          |  3.03704 | 137.045  |
| a          |  4.02469 | 135.44   |
| a          |  5.06173 | 133.606  |
| a          |  6       | 133.376  |
| a          |  7.03704 | 132.459  |
| a          |  8.07407 | 132.001  |
| a          |  9.11111 | 131.542  |
| a          | 10.0988  | 131.084  |
| a          | 11.0864  | 130.854  |
| a          | 12.0741  | 130.625  |
| a          | 13.1111  | 129.937  |
| a          | 14.0988  | 129.708  |
| a          | 15.037   | 129.479  |
| a          | 16.0741  | 129.02   |
| a          | 17.0617  | 128.332  |
| a          | 18.0988  | 127.874  |
| a          | 19.037   | 127.415  |
| a          | 20.0741  | 126.728  |
| a          | 21.0123  | 126.04   |
| a          | 22.0988  | 125.352  |
| a          | 23.037   | 124.664  |
| a          | 24.0247  | 123.747  |
| a          | 25.0123  | 123.059  |
| a          | 26.0988  | 122.601  |
| a          | 27.0864  | 121.684  |
| a          | 28.1235  | 120.767  |
| a          | 29.0617  | 119.85   |
| a          | 30.0988  | 119.391  |
| a          | 31.037   | 118.015  |
| a          | 32.0741  | 117.328  |
| a          | 33.0617  | 115.723  |
| a          | 34.0494  | 115.264  |
| a          | 34.9877  | 113.889  |
| a          | 36.0247  | 113.659  |
| a          | 37.0617  | 111.596  |
| a          | 38.0494  | 111.367  |
| a          | 39.0864  | 109.533  |
| a          | 40.0741  | 109.762  |
| c          |  1.06173 | 168.684  |
| c          |  2.04938 | 145.757  |
| c          |  3.03704 | 140.942  |
| c          |  4.02469 | 137.274  |
| c          |  5.06173 | 133.835  |
| c          |  6.04938 | 132.23   |
| c          |  7.1358  | 130.854  |
| c          |  8.12346 | 129.937  |
| c          |  9.06173 | 129.708  |
| c          | 10.1481  | 129.02   |
| c          | 11.1358  | 128.103  |
| c          | 12.1235  | 127.186  |
| c          | 13.1111  | 126.728  |
| c          | 14.0988  | 125.81   |
| c          | 15.037   | 124.664  |
| c          | 16.0741  | 123.976  |
| c          | 17.1605  | 122.83   |
| c          | 18.0988  | 121.225  |
| c          | 19.037   | 120.767  |
| c          | 20.0247  | 119.391  |
| c          | 21.0123  | 118.015  |
| c          | 22       | 116.64   |
| c          | 23.0864  | 115.264  |
| c          | 24.0741  | 114.118  |
| c          | 25.0617  | 112.742  |
| c          | 26.0988  | 111.367  |
| c          | 27.037   | 110.45   |
| c          | 28.0741  | 108.845  |
| c          | 29.1111  | 107.698  |
| c          | 30.0988  | 106.323  |
| c          | 31.0864  | 105.176  |
| c          | 32.0741  | 103.801  |
| c          | 33.0617  | 102.425  |
| c          | 34.0494  | 101.508  |
| c          | 35.037   |  99.9033 |
| c          | 36.0741  |  98.7569 |
| c          | 37.1111  |  97.8399 |
| c          | 38.0988  |  96.6935 |
| c          | 39.037   |  95.3179 |
| c          | 40.0741  |  94.1716 |
