| Category   |         X |        Y |
| S/HPC      | 24.8971   |  941.966 |
| S/HPC      | 23.9853   |  944.442 |
| S/HPC      | 22.9853   |  937.012 |
| S/HPC      | 21.9853   |  949.395 |
| S/HPC      | 20.9853   |  932.059 |
| S/HPC      | 19.9559   |  605.151 |
| S/HPC      | 18.9853   |  605.151 |
| S/HPC      | 17.9265   |  610.104 |
| S/HPC      | 16.9853   |  620.011 |
| S/HPC      | 15.9559   |  644.776 |
| S/HPC      | 14.9853   |  699.261 |
| S/HPC      | 13.9559   |  709.167 |
| S/HPC      | 12.9559   |  714.121 |
| S/HPC      | 11.9853   |  726.503 |
| S/HPC      | 10.9853   |  768.605 |
| S/HPC      |  9.98529  |  909.77  |
| S/HPC      |  8.98529  |  927.106 |
| S/HPC      |  8.04412  |  932.059 |
| S/HPC      |  6.95588  |  937.012 |
| S/HPC      |  5.98529  |  941.966 |
| S/HPC      |  4.98529  | 1036.08  |
| S/HPC      |  4.04412  | 1050.93  |
| S/HPC      |  3.01471  | 1068.27  |
| S/HPC      |  2.01471  | 1105.42  |
| S/HPC      |  0.955882 | 1298.59  |
