| Category   |        X |          Y |
| tau=0.05   | 0.600528 | 0.0159226  |
| tau=0.05   | 0.610299 | 0.0159226  |
| tau=0.05   | 0.620467 | 0.0164187  |
| tau=0.05   | 0.630238 | 0.0164187  |
| tau=0.05   | 0.640405 | 0.0164187  |
| tau=0.05   | 0.650176 | 0.0159226  |
| tau=0.05   | 0.660475 | 0.0159226  |
| tau=0.05   | 0.670246 | 0.0159226  |
| tau=0.05   | 0.680282 | 0.0159226  |
| tau=0.05   | 0.690185 | 0.0159226  |
| tau=0.05   | 0.70022  | 0.0149306  |
| tau=0.05   | 0.710387 | 0.0139385  |
| tau=0.05   | 0.720423 | 0.0134425  |
| tau=0.05   | 0.730326 | 0.0139385  |
| tau=0.05   | 0.740625 | 0.0144345  |
| tau=0.05   | 0.750132 | 0.0144345  |
| tau=0.05   | 0.760563 | 0.0149306  |
| tau=0.05   | 0.770599 | 0.0129464  |
| tau=0.05   | 0.780238 | 0.0139385  |
| tau=0.05   | 0.790141 | 0.0129464  |
| tau=0.05   | 0.800308 | 0.0119544  |
| tau=0.05   | 0.810739 | 0.0119544  |
| tau=0.05   | 0.820246 | 0.0114583  |
| tau=0.05   | 0.830414 | 0.0104663  |
| tau=0.05   | 0.840185 | 0.0114583  |
| tau=0.05   | 0.849956 | 0.0119544  |
| tau=0.05   | 0.860519 | 0.0114583  |
| tau=0.05   | 0.870555 | 0.0104663  |
| tau=0.05   | 0.880326 | 0.00997024 |
| tau=0.05   | 0.890361 | 0.00997024 |
| tau=0.05   | 0.900132 | 0.00997024 |
| tau=0.5    | 0.600264 | 0.146131   |
| tau=0.5    | 0.610827 | 0.146627   |
| tau=0.5    | 0.620467 | 0.144643   |
| tau=0.5    | 0.630106 | 0.144643   |
| tau=0.5    | 0.640669 | 0.145635   |
| tau=0.5    | 0.650836 | 0.142163   |
| tau=0.5    | 0.660607 | 0.140675   |
| tau=0.5    | 0.670114 | 0.139683   |
| tau=0.5    | 0.679621 | 0.139187   |
| tau=0.5    | 0.690713 | 0.137202   |
| tau=0.5    | 0.700748 | 0.134226   |
| tau=0.5    | 0.710783 | 0.133234   |
| tau=0.5    | 0.720555 | 0.132242   |
| tau=0.5    | 0.730986 | 0.130258   |
| tau=0.5    | 0.740229 | 0.127778   |
| tau=0.5    | 0.750396 | 0.126786   |
| tau=0.5    | 0.760035 | 0.122321   |
| tau=0.5    | 0.770731 | 0.120337   |
| tau=0.5    | 0.779974 | 0.117857   |
| tau=0.5    | 0.789613 | 0.115873   |
| tau=0.5    | 0.800308 | 0.111905   |
| tau=0.5    | 0.810079 | 0.109921   |
| tau=0.5    | 0.820246 | 0.105952   |
| tau=0.5    | 0.830414 | 0.101488   |
| tau=0.5    | 0.840185 | 0.099504   |
| tau=0.5    | 0.850484 | 0.0965278  |
| tau=0.5    | 0.859991 | 0.0930556  |
| tau=0.5    | 0.900264 | 0.0771825  |
| tau=0.5    | 0.890493 | 0.0811508  |
| tau=0.5    | 0.880326 | 0.0856151  |
| tau=0.5    | 0.870158 | 0.0895833  |
| tau=0.95   | 0.600317 | 0.280655   |
| tau=0.95   | 0.610669 | 0.278274   |
| tau=0.95   | 0.620599 | 0.275893   |
| tau=0.95   | 0.630739 | 0.276687   |
| tau=0.95   | 0.640669 | 0.275099   |
| tau=0.95   | 0.650599 | 0.271925   |
| tau=0.95   | 0.660528 | 0.271131   |
| tau=0.95   | 0.670035 | 0.269544   |
| tau=0.95   | 0.680599 | 0.266369   |
| tau=0.95   | 0.690106 | 0.264782   |
| tau=0.95   | 0.700035 | 0.26002    |
| tau=0.95   | 0.710176 | 0.257639   |
| tau=0.95   | 0.720528 | 0.253671   |
| tau=0.95   | 0.730458 | 0.250496   |
| tau=0.95   | 0.740176 | 0.246528   |
| tau=0.95   | 0.750317 | 0.24494    |
| tau=0.95   | 0.760458 | 0.239385   |
| tau=0.95   | 0.770176 | 0.23621    |
| tau=0.95   | 0.780106 | 0.231448   |
| tau=0.95   | 0.790246 | 0.226687   |
| tau=0.95   | 0.799965 | 0.223512   |
| tau=0.95   | 0.810106 | 0.217163   |
| tau=0.95   | 0.820246 | 0.211607   |
| tau=0.95   | 0.829754 | 0.207639   |
| tau=0.95   | 0.840317 | 0.199702   |
| tau=0.95   | 0.850246 | 0.193353   |
| tau=0.95   | 0.860176 | 0.187798   |
| tau=0.95   | 0.870106 | 0.182242   |
| tau=0.95   | 0.880035 | 0.176687   |
| tau=0.95   | 0.889965 | 0.169544   |
| tau=0.95   | 0.900106 | 0.163988   |
| Mean       | 0.600528 | 0.148257   |
| Mean       | 0.610035 | 0.14769    |
| Mean       | 0.620599 | 0.145989   |
| Mean       | 0.630407 | 0.144289   |
| Mean       | 0.640367 | 0.144855   |
| Mean       | 0.650629 | 0.143722   |
| Mean       | 0.659834 | 0.141454   |
| Mean       | 0.670548 | 0.14032    |
| Mean       | 0.680357 | 0.13862    |
| Mean       | 0.690317 | 0.136352   |
| Mean       | 0.700277 | 0.136352   |
| Mean       | 0.709935 | 0.134651   |
| Mean       | 0.720498 | 0.134084   |
| Mean       | 0.730458 | 0.130683   |
| Mean       | 0.740418 | 0.129549   |
| Mean       | 0.750377 | 0.127849   |
| Mean       | 0.759884 | 0.125581   |
| Mean       | 0.770146 | 0.121046   |
| Mean       | 0.780407 | 0.119345   |
| Mean       | 0.790518 | 0.118211   |
| Mean       | 0.80078  | 0.113676   |
| Mean       | 0.810589 | 0.111409   |
| Mean       | 0.820397 | 0.109708   |
| Mean       | 0.830659 | 0.104606   |
| Mean       | 0.840317 | 0.103472   |
| Mean       | 0.850277 | 0.099504   |
| Mean       | 0.860236 | 0.0972364  |
| Mean       | 0.870196 | 0.0927012  |
| Mean       | 0.880156 | 0.0892999  |
| Mean       | 0.890418 | 0.0864654  |
| Mean       | 0.900377 | 0.0830641  |
