| Category   |        X |        Y |
| men        | 613.212  | 5.14552  |
| men        | 113.143  | 5.5169   |
| men        | 170.507  | 4.50453  |
| men        | 131.065  | 3.96168  |
| men        | 258.114  | 2.73471  |
| men        | 106.825  | 2.72376  |
| men        | 136.721  | 1.86793  |
| men        | 100.633  | 1.80671  |
| men        |  67.6861 | 2.34432  |
| men        |  69.5413 | 2.59784  |
| men        |  61.5739 | 2.5158   |
| men        |  59.9312 | 2.43635  |
| men        |  60.2019 | 1.94414  |
| men        |  48.0558 | 3.19012  |
| men        |  38.0161 | 2.04872  |
| men        |  29.9386 | 2.14286  |
| men        |  54.03   | 1.53964  |
| men        |  40.8586 | 1.52942  |
| men        |  46.5634 | 1.30334  |
| men        |  41.9786 | 1.11068  |
| men        |  33.7745 | 1.36218  |
| men        |  65.8803 | 1.17151  |
| men        |  64.4124 | 1.09597  |
| men        |  70.488  | 0.930959 |
| men        |  68.2989 | 0.992083 |
| men        |  97.5078 | 0.789087 |
| men        |  60.2019 | 0.825006 |
| men        |  53.0648 | 0.948889 |
| men        |  51.8824 | 0.475956 |
| men        |  24.5534 | 0.42313  |
| men        |  29.0088 | 0.290758 |
| men        |  31.5489 | 0.673103 |
| men        |  25.2264 | 0.627628 |
| men        |  29.6699 | 0.735776 |
| men        |  26.7485 | 0.835566 |
| men        |  24.2236 | 0.967166 |
| women      | 875.459  | 3.97654  |
| women      | 421.848  | 4.1484   |
| women      | 410.594  | 5.55196  |
| women      | 384.331  | 6.18984  |
| women      | 412.448  | 2.67397  |
| women      | 420.582  | 0.386678 |
| women      | 280.136  | 0.983706 |
| women      | 272.458  | 2.03561  |
| women      | 226.491  | 1.69022  |
| women      | 235.336  | 2.29961  |
| women      | 263.403  | 2.61178  |
| women      | 279.926  | 3.23133  |
| women      | 265.189  | 3.31536  |
| women      | 269.102  | 3.79676  |
| women      | 205.227  | 2.8436   |
| women      | 206.038  | 3.21066  |
| women      | 199.078  | 3.37169  |
| women      | 183.98   | 5.29852  |
| women      | 141.74   | 4.36407  |
| women      | 162.443  | 2.86267  |
| women      | 160.804  | 2.49971  |
| women      | 165.958  | 1.85552  |
| women      | 160.081  | 1.99667  |
| women      | 121.947  | 2.85121  |
| women      |  79.2956 | 3.56359  |
| women      |  96.5784 | 2.55035  |
| women      |  86.2713 | 2.65686  |
| women      |  88.6027 | 2.2252   |
| women      |  83.6549 | 2.17054  |
| women      |  71.7298 | 2.73471  |
| women      |  82.6711 | 1.95606  |
| women      |  87.7747 | 1.69586  |
| women      | 154.296  | 1.09476  |
| women      | 165.088  | 1.17672  |
| women      | 148.33   | 1.27187  |
| women      | 141.528  | 1.42922  |
| women      | 131.78   | 1.51926  |
| women      | 121.33   | 1.57074  |
| women      | 111.289  | 1.55339  |
| women      |  57.4625 | 1.94252  |
