| Category   |        X |         Y |
| 20% RH     |  1.13274 | 0.0181255 |
| 20% RH     |  1.56731 | 0.0291106 |
| 20% RH     |  1.75254 | 0.0370998 |
| 20% RH     |  2.03038 | 0.0430916 |
| 20% RH     |  2.22273 | 0.0490835 |
| 20% RH     |  2.52194 | 0.0565734 |
| 20% RH     |  2.82116 | 0.0660605 |
| 20% RH     |  3.01351 | 0.0730511 |
| 20% RH     |  3.35547 | 0.0820389 |
| 20% RH     |  3.44096 | 0.0880308 |
| 20% RH     |  3.54782 | 0.0910267 |
| 40% RH     |  1.75254 | 0.0321065 |
| 40% RH     |  2.20136 | 0.0485842 |
| 40% RH     |  2.56469 | 0.0645626 |
| 40% RH     |  3.01351 | 0.0710538 |
| 40% RH     |  3.50508 | 0.0850348 |
| 40% RH     |  4.1035  | 0.09602   |
| 40% RH     |  4.68056 | 0.107005  |
| 40% RH     |  5.55683 | 0.123982  |
| 40% RH     |  5.15075 | 0.115993  |
| 40% RH     |  6.02702 | 0.127977  |
| 40% RH     |  5.85604 | 0.125979  |
| 60% RH     |  2.75704 | 0.0695558 |
| 60% RH     |  3.88978 | 0.0920254 |
| 60% RH     |  4.80879 | 0.109002  |
| 60% RH     |  5.83467 | 0.120986  |
| 60% RH     |  6.51859 | 0.131472  |
| 60% RH     |  7.30937 | 0.144954  |
| 60% RH     |  8.12152 | 0.156937  |
| 60% RH     |  8.93367 | 0.16992   |
| 60% RH     |  9.0619  | 0.170919  |
| 60% RH     |  9.17945 | 0.172417  |
| 60% RH     |  8.46348 | 0.163928  |
| 80% RH     |  5.94153 | 0.128975  |
| 80% RH     |  7.39486 | 0.148948  |
| 80% RH     |  8.74132 | 0.16243   |
| 80% RH     |  9.87406 | 0.175412  |
| 80% RH     | 11.1778  | 0.189893  |
| 80% RH     | 12.2678  | 0.197383  |
| 80% RH     | 12.3746  | 0.201377  |
| 80% RH     | 12.5456  | 0.202376  |
| 80% RH     | 12.5884  | 0.204873  |
| 80% RH     | 12.738   | 0.204873  |
| 80% RH     |  4.42409 | 0.101013  |
