| Category   |        X |       Y |
| men        | 119432   | 58.3524 |
| men        | 103819   | 67.0163 |
| men        |  94805.1 | 70.6684 |
| men        |  93115   | 70.1612 |
| men        |  89171.3 | 76.1466 |
| men        |  74913.3 | 67.8435 |
| men        |  91612.6 | 59.6107 |
| men        |  88420.1 | 59.2049 |
| men        |  53865.8 | 77.2625 |
| men        |  48983.2 | 74.422  |
| men        |  19499.4 | 77.8712 |
| men        |  14804.5 | 62.6541 |
| men        |  16213   | 58.0383 |
| men        |  23114.4 | 55.0202 |
| men        |  16353.8 | 49.5928 |
| men        |  32645   | 51.6471 |
| men        |  22128.5 | 40.5387 |
| men        |  37339.9 | 42.7705 |
| men        |  59311.9 | 36.2779 |
| men        |  65321.3 | 42.4661 |
| men        |  69640.6 | 49.1617 |
| men        |  48983.2 | 47.7414 |
| men        |  35461.9 | 55.9586 |
| men        |  43349.3 | 64.1758 |
| men        |  50109.9 | 60.7266 |
| women      | 172083   | 60.2194 |
| women      | 119782   | 49.7703 |
| women      | 103631   | 68.2337 |
| women      |  94429.5 | 73.4075 |
| women      |  88983.5 | 64.683  |
| women      |  92551.6 | 63.0599 |
| women      |  91424.8 | 60.8281 |
| women      |  75274.5 | 55.4514 |
| women      |  69828.4 | 50.6834 |
| women      |  65133.5 | 37.3938 |
| women      |  48419.8 | 48.6544 |
| women      |  37715.5 | 40.7415 |
| women      |  35086.3 | 45.1038 |
| women      |  32645   | 47.9443 |
| women      |  22316.3 | 39.5242 |
| women      |  16682.4 | 45.2052 |
| women      |  29076.9 | 55.147  |
| women      |  23630.9 | 58.2919 |
| women      |  41095.8 | 59.8136 |
| women      |  49734.3 | 56.2629 |
| women      |  56495   | 60.2194 |
| women      |  16494.7 | 63.8715 |
| women      |  14616.7 | 67.5236 |
| women      |  19499.4 | 70.2626 |
| women      |  42785.9 | 74.3205 |
| women      |  48795.4 | 72.1901 |
| women      |  53490.2 | 74.7263 |
