| Category   |         X |          Y |
| f=1kHz     |  0.619959 | 0.00730221 |
| f=1kHz     |  1.44657  | 0.0098896  |
| f=1kHz     |  1.85988  | 0.0098896  |
| f=1kHz     |  2.68649  | 0.0098896  |
| f=1kHz     |  3.40978  | 0.0116145  |
| f=1kHz     |  4.33971  | 0.0142019  |
| f=1kHz     |  4.95967  | 0.0142019  |
| f=1kHz     |  5.37298  | 0.0159269  |
| f=1kHz     | 11.0559   | 0.038351   |
| f=1kHz     | 16.0156   | 0.0711247  |
| f=1kHz     | 20.7686   | 0.0961362  |
| f=1kHz     | 26.3483   | 0.122873   |
| f=1kHz     | 31.9279   | 0.143572   |
| f=1kHz     | 36.9909   | 0.172033   |
| f=1kHz     | 42.3639   | 0.206532   |
| f=1kHz     | 47.7369   | 0.267767   |
| f=1kHz     | 52.6965   | 0.3773     |
| f=1kHz     | 55.8997   | 0.410074   |
| f=1kHz     | 58.3795   | 0.43681    |
| f=1 MHz    | 58.3795   | 0.0331762  |
| f=1 MHz    | 55.8997   | 0.0297263  |
| f=1 MHz    | 53.1098   | 0.0297263  |
| f=1 MHz    | 47.7369   | 0.0236891  |
| f=1 MHz    | 42.2606   | 0.0211017  |
| f=1 MHz    | 36.6809   | 0.0211017  |
| f=1 MHz    | 31.9279   | 0.0185143  |
| f=1 MHz    | 26.6582   | 0.0159269  |
| f=1 MHz    | 21.4919   | 0.0116145  |
| f=1 MHz    | 15.9123   | 0.0098896  |
| f=1 MHz    | 10.6426   | 0.00730221 |
| f=1 MHz    |  5.37298  | 0.00471481 |
| f=1 MHz    |  4.33971  | 0.00471481 |
| f=1 MHz    |  3.92641  | 0.00471481 |
| f=1 MHz    |  3.20312  | 0.00471481 |
| f=1 MHz    |  2.58316  | 0.00298988 |
| f=1 MHz    |  2.27318  | 0.00298988 |
| f=1 MHz    |  1.23992  | 0.00298988 |
| f=1 MHz    |  0.723286 | 0.00212741 |
| f=1 MHz    |  0.30998  | 0.00212741 |
