| Category   |        X |           Y |
| R=0        | 12.8511  | 3.77524e-07 |
| R=0        | 11.7884  | 2.13834e-07 |
| R=0        | 11.1293  | 1.89311e-07 |
| R=0        | 10.2089  | 1.02961e-07 |
| R=0        |  9.09914 | 6.86024e-08 |
| R=0        |  9.01229 | 5.91131e-08 |
| R=0        |  8.30678 | 4.15777e-08 |
| R=0        |  7.99415 | 2.96425e-08 |
| R=0        |  7.99415 | 2.58903e-08 |
| R=0        |  6.98975 | 1.61218e-08 |
| R=0        |  3.45407 | 1.21549e-09 |
| R=0        |  3.55489 | 1.77554e-09 |
| R=0        |  3.69391 | 2.1171e-09  |
| R=0        |  3.83837 | 2.62897e-09 |
| R=0        |  4.18439 | 3.26461e-09 |
| R=0        |  4.9018  | 4.45678e-09 |
| R=0        |  5.47335 | 5.45994e-09 |
| R=0        |  5.99544 | 6.68891e-09 |
| R=0        |  6.17044 | 8.65035e-09 |
| R=0        |  6.72669 | 1.05974e-08 |
| R=0.1      | 11.5092  | 3.2093e-07  |
| R=0.1      | 10.6592  | 2.13834e-07 |
| R=0.1      |  9.73096 | 1.91891e-07 |
| R=0.1      |  8.92628 | 1.24441e-07 |
| R=0.1      |  8.71481 | 1.1017e-07  |
| R=0.1      |  8.18813 | 8.29142e-08 |
| R=0.1      |  7.91785 | 5.99186e-08 |
| R=0.1      |  7.54713 | 4.21442e-08 |
| R=0.1      |  7.15936 | 3.25882e-08 |
| R=0.1      |  6.69452 | 2.11334e-08 |
| R=0.1      |  6.35055 | 1.63415e-08 |
| R=0.1      |  6.02426 | 9.90403e-09 |
| R=0.1      |  5.90981 | 8.08434e-09 |
| R=0.1      |  5.24216 | 6.51028e-09 |
| R=0.1      |  4.45354 | 5.17222e-09 |
| R=0.1      |  4.1049  | 4.05393e-09 |
| R=0.1      |  3.72951 | 3.22072e-09 |
| R=0.1      |  3.34006 | 2.62897e-09 |
| R=0.1      |  3.19898 | 2.06056e-09 |
| R=0.1      |  3.0492  | 1.84911e-09 |
| R=-1       | 26.5095  | 5.01624e-07 |
| R=-1       | 22.9576  | 1.91891e-07 |
| R=-1       | 18.1503  | 1.08689e-07 |
| R=-1       | 19.1333  | 8.635e-08   |
| R=-1       | 17.1354  | 6.67704e-08 |
| R=-1       | 15.7184  | 3.93867e-08 |
| R=-1       | 15.0545  | 2.2309e-08  |
| R=-1       | 14.4186  | 1.63415e-08 |
| R=-1       | 13.8759  | 1.0455e-08  |
| R=-1       | 12.9129  | 8.53407e-09 |
| R=-1       | 11.4541  | 6.42276e-09 |
| R=-1       |  9.87196 | 5.31413e-09 |
| R=-1       |  8.46764 | 4.27945e-09 |
| R=-1       |  7.36834 | 3.26461e-09 |
