| Category   |       X |        Y |
| Healthy    | 16.9082 | 1.19316  |
| Healthy    | 20.1348 | 1.18227  |
| Healthy    | 21.8008 | 1.17954  |
| Healthy    | 17.2456 | 1.47735  |
| Healthy    | 17.4776 | 1.58902  |
| Healthy    | 18.7218 | 1.47735  |
| Healthy    | 19.5021 | 1.40925  |
| Healthy    | 19.9028 | 1.37112  |
| Healthy    | 20.7885 | 1.53727  |
| Healthy    | 20.7464 | 1.3575   |
| Healthy    | 21.3369 | 1.31029  |
| Healthy    | 21.5056 | 1.35478  |
| Healthy    | 22.4757 | 1.31573  |
| Healthy    | 23.0661 | 1.38564  |
| Healthy    | 23.0661 | 1.64531  |
| Healthy    | 23.4036 | 1.42196  |
| Healthy    | 23.6777 | 1.39291  |
| Healthy    | 23.741  | 1.38837  |
| Healthy    | 24.4158 | 1.34751  |
| Healthy    | 24.6267 | 1.19135  |
| Healthy    | 25.4492 | 1.18408  |
| Healthy    | 25.2594 | 1.22222  |
| Healthy    | 25.7655 | 1.26035  |
| Healthy    | 26.9465 | 1.21495  |
| Healthy    | 29.1397 | 1.11599  |
| Healthy    | 29.0976 | 1.26307  |
| Healthy    | 28.254  | 1.3466   |
| Healthy    | 26.8832 | 1.33298  |
| Healthy    | 26.1873 | 1.35478  |
| Healthy    | 25.2172 | 1.38746  |
| Healthy    | 26.0819 | 1.43649  |
| Healthy    | 27.5581 | 1.44012  |
| Healthy    | 28.2962 | 1.44375  |
| Healthy    | 28.3173 | 1.41924  |
| Healthy    | 25.7866 | 1.49914  |
| Healthy    | 25.1329 | 1.61898  |
| Healthy    | 27.7057 | 1.65348  |
| Healthy    | 43.6911 | 1.06787  |
| Healthy    | 42.1516 | 1.16683  |
| Healthy    | 38.5032 | 1.1632   |
| Healthy    | 35.9304 | 1.12325  |
| Healthy    | 34.7916 | 1.15503  |
| Healthy    | 33.1466 | 1.20315  |
| Healthy    | 30.7214 | 1.22131  |
| Healthy    | 30.4051 | 1.30938  |
| Healthy    | 31.2908 | 1.30575  |
| Healthy    | 32.4296 | 1.2894   |
| Healthy    | 35.129  | 1.28214  |
| Healthy    | 37.9127 | 1.24128  |
| Healthy    | 38.1236 | 1.27397  |
| Healthy    | 42.0672 | 1.36204  |
| Healthy    | 39.4733 | 1.44466  |
| Healthy    | 37.3644 | 1.38928  |
| Healthy    | 30.2153 | 1.39972  |
| Healthy    | 29.8146 | 1.41606  |
| Healthy    | 29.6459 | 1.45692  |
| Healthy    | 30.0044 | 1.46146  |
| Healthy    | 30.8269 | 1.42877  |
| IUGRs      | 11.7766 | 1.4439   |
| IUGRs      | 12.1702 | 1.4439   |
| IUGRs      | 11.2142 | 1.4088   |
| IUGRs      | 10.6659 | 1.31437  |
| IUGRs      | 11.2564 | 1.2036   |
| IUGRs      | 12.1421 | 0.967543 |
| IUGRs      | 14.4516 | 1.03473  |
| IUGRs      | 16.4388 | 1.01378  |
| IUGRs      | 15.7694 | 1.07468  |
| IUGRs      | 15.0144 | 1.14713  |
| IUGRs      | 14.5953 | 1.1985   |
| IUGRs      | 13.0381 | 1.22701  |
| IUGRs      | 13.7449 | 1.33435  |
| IUGRs      | 14.6653 | 1.41234  |
| IUGRs      | 14.4282 | 1.45601  |
| IUGRs      | 14.8373 | 1.26371  |
| IUGRs      | 15.6429 | 1.25263  |
| IUGRs      | 15.9296 | 1.31796  |
| IUGRs      | 19.0063 | 1.29389  |
| IUGRs      | 16.9433 | 1.35992  |
| IUGRs      | 17.5549 | 1.35084  |
| IUGRs      | 17.5338 | 1.31997  |
| IUGRs      | 18.1032 | 1.29909  |
| IUGRs      | 18.4407 | 1.26731  |
| IUGRs      | 18.989  | 1.25732  |
| IUGRs      | 19.474  | 1.24189  |
| IUGRs      | 18.2242 | 1.1691   |
| IUGRs      | 19.7482 | 1.16108  |
| IUGRs      | 19.8114 | 1.18106  |
| IUGRs      | 20.6972 | 1.14111  |
| IUGRs      | 21.0768 | 1.12477  |
| IUGRs      | 21.5899 | 1.00386  |
| IUGRs      | 23.1213 | 1.01657  |
| IUGRs      | 21.9435 | 1.11274  |
| IUGRs      | 22.8693 | 1.12295  |
| IUGRs      | 23.9941 | 1.11281  |
| IUGRs      | 22.9537 | 1.15382  |
| IUGRs      | 23.5442 | 1.17652  |
| IUGRs      | 23.0591 | 1.18287  |
| IUGRs      | 22.4265 | 1.18923  |
| IUGRs      | 22.2577 | 1.2083   |
| IUGRs      | 21.8781 | 1.2092   |
| IUGRs      | 21.4564 | 1.2083   |
| IUGRs      | 21.372  | 1.17743  |
| IUGRs      | 20.2965 | 1.22191  |
| IUGRs      | 20.3808 | 1.24098  |
| IUGRs      | 20.2543 | 1.27003  |
| IUGRs      | 20.0856 | 1.34993  |
| IUGRs      | 21.0135 | 1.33904  |
| IUGRs      | 20.9502 | 1.32088  |
| IUGRs      | 21.372  | 1.27911  |
| IUGRs      | 24.451  | 1.30998  |
| IUGRs      | 23.8816 | 1.22827  |
| IUGRs      | 24.8728 | 1.21011  |
| IUGRs      | 25.0837 | 1.15382  |
| IUGRs      | 26.349  | 1.19014  |
| IUGRs      | 29.4912 | 1.18469  |
| IUGRs      | 29.7654 | 1.15473  |
| IUGRs      | 31.2205 | 1.10207  |
