| Category   |        X |        Y |
| TNT20      | 199.782  | 16.3449  |
| TNT20      | 150.33   | 11.4891  |
| TNT20      |  25.0518 |  7.7096  |
| TNT20      | 100.151  |  9.74285 |
| TNT20      |  50      |  6.84846 |
| TNT3       | 199.47   | 22.9709  |
| TNT3       | 149.914  | 13.2831  |
| TNT3       |  99.7341 |  9.12092 |
| TNT3       |  50      |  7.11159 |
| TNT3       |  24.5342 |  6.96807 |
| TNN475     | 150.226  | 16.0818  |
| TNN475     |  99.9427 | 12.5416  |
| TNN475     |  50.5213 |  8.49898 |
| TNN475     | 199.886  | 21.7988  |
| TNN500     | 199.366  | 25.8892  |
| TNN500     | 149.914  | 19.7417  |
| TNN500     |  99.6299 | 16.034   |
| TNN500     |  49.8965 |  9.69501 |
