| Category   |       X |           Y |
| WT         | 21.5029 |   0.475295  |
| WT         | 23.0057 |   0.277255  |
| WT         | 26.7302 |   0.475295  |
| WT         | 25.2273 |  13.1498    |
| WT         | 29.4092 |   7.20863   |
| WT         | 35.878  |   0.326765  |
| WT         | 44.1111 |   0.475295  |
| WT         | 47.4925 |   0.326765  |
| WT         | 48.0806 |   0.326765  |
| WT         | 49.4528 |   0.326765  |
| WT         | 50.3349 |   0.178235  |
| WT         | 54.0103 |   0.475295  |
| WT         | 60.4792 |   0.178235  |
| WT         | 39.1614 |   7.30765   |
| WT         | 39.8475 |   7.0106    |
| WT         | 40.8277 |   7.15912   |
| WT         | 44.0131 |   7.45618   |
| WT         | 44.9442 |   7.0106    |
| WT         | 45.8263 |   7.0106    |
| WT         | 46.5124 |   7.0106    |
| WT         | 47.5905 |   7.0106    |
| WT         | 44.9442 |  13.3974    |
| WT         | 47.2965 |  19.7841    |
| WT         | 47.6885 |  19.6356    |
| WT         | 51.217  |  20.0812    |
| WT         | 53.2262 |  20.3783    |
| WT         | 46.4634 |  53.2033    |
| WT         | 54.2064 |  33.3003    |
| WT         | 54.9415 |  27.2106    |
| WT         | 56.0196 |  27.2106    |
| WT         | 54.4514 |  20.2297    |
| WT         | 55.3335 |  20.0812    |
| WT         | 53.3243 |  13.2488    |
| WT         | 54.1574 |  12.9518    |
| WT         | 54.8435 |  13.3974    |
| WT         | 55.2845 |  12.9518    |
| WT         | 55.6766 |  13.1003    |
| WT         | 58.1759 |  20.2297    |
| WT         | 58.764  |  27.2106    |
| WT         | 58.0289 |  33.0033    |
| WT         | 58.1269 |  39.8356    |
| WT         | 63.9586 |  46.8165    |
| WT         | 64.5957 |  20.2297    |
| WT         | 61.3123 |  60.0356    |
| WT         | 60.6262 |  66.868     |
| WT         | 58.2739 |  79.9386    |
| WT         | 60.8222 |  79.9386    |
| WT         | 58.813  |  92.7121    |
| WT         | 56.0686 |  93.0092    |
| WT         | 59.499  |  99.9901    |
| WT         | 64.5957 |  86.771     |
| WT         | 68.2712 |  79.9386    |
| WT         | 72.5837 |  79.7901    |
| WT         | 66.703  |  92.7121    |
| WT         | 72.5837 |  86.771     |
| WT         | 72.2897 |  92.7121    |
| WT         | 69.2513 |  99.693     |
| WT         | 70.1334 |  99.693     |
| WT         | 71.7506 | 100.436     |
| WT         | 76.1122 | 100.287     |
| WT         | 79.0035 |  92.7121    |
| WT         | 80.049  |  92.9597    |
| Esr2-/-    | 79.5916 |  93.1577    |
| Esr2-/-    | 78.2194 | 100.089     |
| Esr2-/-    | 73.7762 | 100.287     |
| Esr2-/-    | 74.4296 |  93.3558    |
| Esr2-/-    | 72.1427 |  93.1577    |
| Esr2-/-    | 71.6199 |  87.2166    |
| Esr2-/-    | 72.4694 | 100.287     |
| Esr2-/-    | 73.1881 | 100.089     |
| Esr2-/-    | 67.9608 |  99.693     |
| Esr2-/-    | 69.5943 |  93.3558    |
| Gja4-/-    | 56.2646 |   0.0792158 |
| Gja4-/-    | 58.5516 |   6.81256   |
| Gja4-/-    | 57.1794 |   6.81256   |
| Gja4-/-    | 54.9578 |   7.20863   |
| Gja4-/-    | 52.5402 |   7.40667   |
| Gja4-/-    | 52.5402 |   0.0792158 |
| Gja4-/-    | 51.0373 |   0.0792158 |
| Gja4-/-    | 50.4492 |   0.0792158 |
| Gja4-/-    | 49.7305 |  -0.712942  |
| Gja4-/-    | 48.6197 |  -0.118824  |
| Gja4-/-    | 48.2276 |  -0.118824  |
| Gja4-/-    | 49.4038 |   0.277255  |
| Gja4-/-    | 49.4691 |   7.0106    |
| Gja4-/-    | 50.3185 |  12.3577    |
| Gja4-/-    | 46.4634 |   0.277255  |
| Gja4-/-    | 45.1565 |   0.0792158 |
| Gja4-/-    | 43.9151 |   0.0792158 |
| Gja4-/-    | 42.9349 |   0.0792158 |
| Gja4-/-    | 42.4122 |   0.475295  |
| Gja4-/-    | 42.0201 |   0.0792158 |
| Gja4-/-    | 41.5628 |  -0.118824  |
| Gja4-/-    | 40.1252 |   0.277255  |
| Gja4-/-    | 39.8639 |   0.277255  |
| Gja4-/-    | 38.7531 |  -0.118824  |
| Gja4-/-    | 37.4462 |   0.0792158 |
| Gja4-/-    | 39.7985 |   7.0106    |
| Gja4-/-    | 42.6736 |   7.20863   |
| Gja4-/-    | 43.9804 |   6.81256   |
| Gja4-/-    | 46.5287 |   6.41648   |
| Gja4-/-    | 50.2532 |  12.9518    |
| Gja4-/-    | 43.9151 |  12.9518    |
| Gja4-/-    | 54.9578 |  26.8145    |
| Gja4-/-    | 57.3101 |  32.7557    |
| Gja4-/-    | 53.7816 |  32.1616    |
| Gja4-/-    | 49.1424 |  40.0832    |
| Gja4-/-    | 48.8157 |  52.9557    |
| Gja4-/-    | 53.847  |  46.8165    |
| Gja4-/-    | 55.5459 |  52.9557    |
