| Category   |          X |         Y |
| Y2GaSbO7   |  0.0330142 |   1.17521 |
| Y2GaSbO7   |  3.99472   |  63.8533  |
| Y2GaSbO7   |  7.95642   | 153.597   |
| Y2GaSbO7   | 12.0172    | 200.605   |
| Y2GaSbO7   | 16.0119    | 231.944   |
| Y2GaSbO7   | 19.9736    | 313.853   |
| Y2GaSbO7   | 24.0013    | 422.115   |
| Y2GaSbO7   | 28.0291    | 474.822   |
| Y2InSbO7   | -0.0330142 |   4.02422 |
| Y2InSbO7   |  3.99472   |  35.3632  |
| Y2InSbO7   |  7.98944   | 109.437   |
| Y2InSbO7   | 11.9511    | 170.691   |
| Y2InSbO7   | 16.0449    | 185.648   |
| Y2InSbO7   | 19.9736    | 234.081   |
| Y2InSbO7   | 24.0673    | 288.212   |
| Y2InSbO7   | 28.0291    | 313.853   |
| Y2GdSbO7   | 27.996     | 230.52    |
| Y2GdSbO7   | 24.0013    | 189.922   |
| Y2GdSbO7   | 19.9736    | 148.611   |
| Y2GdSbO7   | 16.0119    | 132.942   |
| Y2GdSbO7   | 12.0172    |  93.0556  |
| Y2GdSbO7   |  7.98944   |  68.839   |
| Y2GdSbO7   |  3.99472   |  21.1182  |
| Y2GdSbO7   |  0         |   3.31197 |
