| Category   |       X |         Y |
| Mas0.7     | 100.104 | 0.0649563 |
| Mas0.7     | 100.301 | 0.150095  |
| Mas0.7     | 100.197 | 0.112847  |
| Mas0.7     | 100.406 | 0.182782  |
| Mas0.7     | 100.51  | 0.210148  |
| Mas0.7     | 100.615 | 0.237514  |
| Mas0.7     | 100.707 | 0.26184   |
| Mas0.7     | 100.812 | 0.284645  |
| Mas0.7     | 100.916 | 0.30745   |
| Mas0.7     | 101.009 | 0.327214  |
| Mas0.7     | 101.136 | 0.274002  |
| Mas0.7     | 101.31  | 0.242075  |
| Mas0.7     | 101.507 | 0.22003   |
| Mas0.7     | 101.67  | 0.207108  |
| Mas0.7     | 101.878 | 0.197986  |
| Mas0.7     | 102.041 | 0.188864  |
| Mas0.7     | 102.215 | 0.181262  |
| Mas0.7     | 102.391 | 0.174515  |
| Mas0.7     | 102.574 | 0.169954  |
| Mas0.7     | 102.757 | 0.164253  |
| Mas0.7     | 102.948 | 0.160262  |
| Mas0.7     | 103.113 | 0.157412  |
| Mas0.7     | 103.296 | 0.154561  |
| Mas0.7     | 103.47  | 0.15114   |
| Mas0.7     | 103.644 | 0.14829   |
| Mas0.7     | 103.835 | 0.146009  |
| Mas0.7     | 104     | 0.143158  |
| Mas0.7     | 104.218 | 0.139168  |
| Mas0.7     | 104.374 | 0.136887  |
| Mas0.7     | 104.548 | 0.135747  |
| Mas0.7     | 104.748 | 0.132896  |
| Mas0.7     | 104.905 | 0.132896  |
| Mas0.7     | 105.105 | 0.131186  |
| Mas0.7     | 105.279 | 0.129475  |
| Mas0.7     | 105.453 | 0.127765  |
| Mas0.7     | 105.644 | 0.125485  |
| Mas0.7     | 105.827 | 0.124344  |
| Mas0.7     | 106     | 0.123204  |
| Mas0.7     | 106.166 | 0.121494  |
| Mas0.7     | 106.348 | 0.120924  |
| Mas0.7     | 106.54  | 0.120924  |
| Mas0.7     | 106.714 | 0.118643  |
| Mas0.7     | 106.896 | 0.117503  |
| Mas0.7     | 107.061 | 0.116933  |
| Mas0.7     | 107.261 | 0.116363  |
| Mas0.7     | 107.435 | 0.114652  |
| Mas0.7     | 107.618 | 0.114082  |
| Mas0.7     | 107.809 | 0.112942  |
| Mas0.7     | 107.966 | 0.111802  |
| Mas0.7     | 108.131 | 0.111802  |
| Mas0.7     | 108.34  | 0.111231  |
| Mas0.7     | 108.514 | 0.109521  |
| Mas0.7     | 108.688 | 0.109521  |
| Mas0.7     | 108.87  | 0.109521  |
| Mas0.7     | 109.044 | 0.107811  |
| Mas0.7     | 109.218 | 0.107811  |
| Mas0.7     | 109.392 | 0.107241  |
| Mas0.7     | 109.592 | 0.10553   |
| Mas0.7     | 109.766 | 0.1061    |
| Mas0.7     | 109.94  | 0.10496   |
| Mas1.2     | 109.972 | 0.0733181 |
| Mas1.2     | 109.751 | 0.0733181 |
| Mas1.2     | 109.601 | 0.0733181 |
| Mas1.2     | 109.404 | 0.0733181 |
| Mas1.2     | 109.23  | 0.0740783 |
| Mas1.2     | 109.067 | 0.0733181 |
| Mas1.2     | 108.882 | 0.0748385 |
| Mas1.2     | 108.696 | 0.0748385 |
| Mas1.2     | 108.522 | 0.0763588 |
| Mas1.2     | 108.337 | 0.0755986 |
| Mas1.2     | 108.151 | 0.0763588 |
| Mas1.2     | 107.977 | 0.077119  |
| Mas1.2     | 107.804 | 0.077119  |
| Mas1.2     | 107.606 | 0.0778791 |
| Mas1.2     | 107.444 | 0.0786393 |
| Mas1.2     | 107.259 | 0.0793995 |
| Mas1.2     | 107.085 | 0.0809198 |
| Mas1.2     | 106.911 | 0.0809198 |
| Mas1.2     | 106.725 | 0.0824401 |
| Mas1.2     | 106.54  | 0.0824401 |
| Mas1.2     | 106.354 | 0.0832003 |
| Mas1.2     | 106.192 | 0.0832003 |
| Mas1.2     | 105.983 | 0.0839605 |
| Mas1.2     | 105.832 | 0.0854808 |
| Mas1.2     | 105.658 | 0.0854808 |
| Mas1.2     | 105.473 | 0.0870011 |
| Mas1.2     | 105.287 | 0.0877613 |
| Mas1.2     | 105.102 | 0.0885215 |
| Mas1.2     | 104.928 | 0.090802  |
| Mas1.2     | 104.731 | 0.090802  |
| Mas1.2     | 104.545 | 0.0915621 |
| Mas1.2     | 104.406 | 0.0938426 |
| Mas1.2     | 104.197 | 0.0946028 |
| Mas1.2     | 104.035 | 0.0946028 |
| Mas1.2     | 103.85  | 0.0976435 |
| Mas1.2     | 103.676 | 0.0976435 |
| Mas1.2     | 103.479 | 0.099924  |
| Mas1.2     | 103.305 | 0.101444  |
| Mas1.2     | 103.119 | 0.103725  |
| Mas1.2     | 102.957 | 0.103725  |
| Mas1.2     | 102.783 | 0.106765  |
| Mas1.2     | 102.597 | 0.109806  |
| Mas1.2     | 102.412 | 0.112847  |
| Mas1.2     | 102.238 | 0.115887  |
| Mas1.2     | 102.041 | 0.118928  |
| Mas1.2     | 101.867 | 0.124249  |
| Mas1.2     | 101.704 | 0.129571  |
| Mas1.2     | 101.531 | 0.134132  |
| Mas1.2     | 101.322 | 0.143254  |
| Mas1.2     | 101.148 | 0.158457  |
| Mas1.2     | 101.02  | 0.182782  |
| Mas1.2     | 100.916 | 0.167579  |
| Mas1.2     | 100.812 | 0.153896  |
| Mas1.2     | 100.719 | 0.139453  |
| Mas1.2     | 100.615 | 0.124249  |
| Mas1.2     | 100.51  | 0.107526  |
| Mas1.2     | 100.417 | 0.0923223 |
| Mas1.2     | 100.325 | 0.0748385 |
| Mas1.2     | 100.209 | 0.0573546 |
| Mas1.2     | 100.104 | 0.0337894 |
| MasSMA     | 109.949 | 0.314291  |
| MasSMA     | 109.775 | 0.315811  |
| MasSMA     | 109.578 | 0.315811  |
| MasSMA     | 109.415 | 0.316572  |
| MasSMA     | 109.23  | 0.316572  |
| MasSMA     | 109.056 | 0.316572  |
| MasSMA     | 108.87  | 0.317332  |
| MasSMA     | 108.685 | 0.318092  |
| MasSMA     | 108.511 | 0.317332  |
| MasSMA     | 108.325 | 0.318092  |
| MasSMA     | 100.104 | 0.0900418 |
| MasSMA     | 100.209 | 0.134892  |
| MasSMA     | 100.313 | 0.176701  |
| MasSMA     | 100.417 | 0.21851   |
| MasSMA     | 100.499 | 0.252718  |
| MasSMA     | 100.615 | 0.291486  |
| MasSMA     | 100.696 | 0.326454  |
| MasSMA     | 100.8   | 0.362182  |
