| Category   |          X |           Y |
| San        |  3.63404   |  1.04659    |
| San        |  3.62131   |  0.973486   |
| San        |  3.4305    |  0.576642   |
| San        |  4.05383   | -0.154386   |
| San        |  3.73156   |  0.00748434 |
| San        |  3.66796   |  0.054479   |
| Mandenka   | -1.09822   |  1.6288     |
| Mandenka   | -0.911639  |  2.26062    |
| Mandenka   | -0.907398  |  1.93688    |
| Mandenka   | -0.835312  |  1.48259    |
| Mandenka   | -0.80987   |  1.20063    |
| Mandenka   | -0.852274  |  0.809004   |
| Mandenka   | -0.652976  |  0.960432   |
| Mandenka   | -0.525765  |  0.626247   |
| Mandenka   | -0.538486  |  0.511372   |
| Mandenka   | -0.568169  |  0.918659   |
| Mandenka   | -0.530006  |  0.98654    |
| Mandenka   | -0.487602  |  1.74368    |
| Mandenka   | -0.474881  |  2.44337    |
| Mandenka   | -0.373112  |  2.38594    |
| Mandenka   | -0.373112  |  2.13008    |
| Mandenka   | -0.35191   |  1.88988    |
| Mandenka   | -0.339189  |  1.64969    |
| Mandenka   | -0.360391  |  1.21629    |
| Mandenka   | -0.394314  |  0.594918   |
| Mandenka   | -0.292545  |  0.584474   |
| Mandenka   | -0.0466037 |  0.292063   |
| Bantu      |  0.521606  |  0.694129   |
| Bantu      | -0.105969  |  0.464377   |
| Bantu      | -0.975244  |  0.0335925  |
| Bantu      | -0.771707  | -0.0656185  |
| Bantu      | -0.597852  |  0.435658   |
| Bantu      | -0.453679  |  0.592307   |
| Bantu      |  0.794201  | -0.186462   |
| Bantu      |  0.029723  | -0.0760617  |
| Bantu      | -0.725063  | -0.514679   |
| Bantu      | -0.669938  | -0.0812834  |
| Bantu      | -0.551207  | -0.159608   |
| Bantu      | -0.313747  | -0.117835   |
| Bantu      | -0.148373  | -0.26404    |
| Bantu      | -0.0635651 | -0.196159   |
| Bantu      | -0.402795  | -0.410246   |
| Bantu      | -0.326468  | -0.577338   |
| Bantu      | -0.627534  | -0.718322   |
| Bantu      | -0.614813  | -0.843641   |
| Bantu      | -0.623294  | -0.96896    |
| Bantu      | -0.9286    | -1.18305    |
| Bantu      |  1.02076   | -0.863782   |
| Bantu      |  0.449519  | -0.760095   |
| Bantu      |  0.258703  | -0.728765   |
| Bantu      | -0.317987  | -0.765317   |
| Bantu      | -0.436718  | -0.80709    |
| Bantu      | -0.381593  | -0.974182   |
| Bantu      | -0.250141  | -0.937631   |
| Bantu      |  0.331395  | -1.01819    |
| Bantu      | -0.0126807 | -1.14127    |
| Bantu      |  0.127251  | -1.32403    |
| Bantu      | -0.131411  | -1.23526    |
| Bantu      | -0.271343  | -1.32925    |
| Bantu      | -0.407035  | -1.4128     |
| Bantu      | -0.436718  | -1.31359    |
| Bantu      | -0.398554  | -1.23004    |
| Bantu      | -0.341006  | -1.96025    |
| Bantu      | -0.287699  | -2.30637    |
| Bantu      | -0.176238  | -2.32427    |
| Bantu      | -0.286891  | -2.68252    |
