| Category   |        X |         Y |
| EM         | 0.975407 | 0.43911   |
| EM         | 0.396034 | 0.173649  |
| EM         | 0.274177 | 0.208849  |
| EM         | 0.226543 | 0.16925   |
| EM         | 0.289686 | 0.13185   |
| EM         | 0.218788 | 0.124517  |
| EM         | 0.198848 | 0.125251  |
| EM         | 0.174477 | 0.144317  |
| EM         | 0.166722 | 0.112051  |
| EM         | 0.183339 | 0.117917  |
| EM         | 0.172261 | 0.132584  |
| EM         | 0.188878 | 0.0959179 |
| EM         | 0.209926 | 0.0849181 |
| EM         | 0.276393 | 0.103251  |
| POI        | 0.41819  | 0.28878   |
| POI        | 0.975407 | 0.157516  |
| POI        | 0.396034 | 0.186116  |
| POI        | 0.275285 | 0.197116  |
| POI        | 0.22765  | 0.191982  |
| POI        | 0.173369 | 0.180249  |
| POI        | 0.16783  | 0.165583  |
| POI        | 0.226543 | 0.150917  |
| POI        | 0.289686 | 0.0797849 |
| POI        | 0.275285 | 0.0526522 |
| POI        | 0.209926 | 0.0372525 |
| POI        | 0.19774  | 0.0240528 |
| POI        | 0.188878 | 0.0357859 |
| POI        | 0.175584 | 0.127451  |
| POI        | 0.21768  | 0.113517  |
| POI        | 0.183339 | 0.091518  |
| POI        | 0.174477 | 0.0871181 |
