| Category   |         X |          Y |
| C16.1      | -62.8906  |   6.17532  |
| C16.1      | -60.2865  |   1.75974  |
| C16.1      | -56.901   |  -7.85065  |
| C16.1      | -52.9948  |  -7.59091  |
| C16.1      | -52.7344  | -13.5649   |
| C16.1      | -43.3594  | -19.7987   |
| C16.1      | -29.8177  | -43.9545   |
| C16.1      | -29.0365  | -52.526    |
| C16.1      | -16.0156  | -48.8896   |
| C16.1      |  15.7552  | -50.7078   |
| C16.1      | -54.6875  |   6.46753  |
| C16.1      | -51.3672  |   6.66234  |
| C16.1      | -47.4609  |   9.58442  |
| C16.1      | -46.0938  |   9        |
| C16.1      | -51.1719  |  27.8961   |
| C16.1      | -49.6094  |  33.7403   |
| C16.1      | -34.7656  |  43.0909   |
| C16.1      | -27.1484  |  59.6494   |
| C16.1      |  13.4766  |  66.8571   |
| C16.1      |   9.96094 |  58.6753   |
| C16.1      |  16.6016  |  57.7013   |
| C16.1      |  24.6094  |  51.2727   |
| C16.1      |  30.8594  |  58.4805   |
| C16.1      |  41.4062  |  58.2857   |
| C16.1      |  43.1641  |  57.1169   |
| C16.1      |  81.4453  |  28.2857   |
| C16.1      |  64.0625  |  26.1429   |
| C16.1      |  46.2891  |  28.6753   |
| C16.1      |  63.4766  |  18.3506   |
| C16.1      |  86.7188  | -16.5195   |
| C16.1      |  84.375   | -17.6883   |
| C16.1      | -36.9141  |  32.961    |
| C16.1      | -36.1328  |  28.2857   |
| C16.1      | -32.6172  |  27.1169   |
| C16.1      | -24.6094  |  33.7403   |
| C16.1      | -17.5781  |  31.5974   |
| C16.1      |  -4.49219 |  43.8701   |
| C16.1      |  -4.6875  |  36.6623   |
| C16.1      |  18.9453  |  44.2597   |
| C16.1      |  22.2656  |  34.5195   |
| C16.1      |  16.2109  |  27.3117   |
| C16.1      |  19.7266  |  28.2857   |
| C16.1      | -45.7031  |   0.428571 |
| C16.1      | -44.1406  |  -6.77922  |
| C16.1      | -38.0859  | -13.013    |
| C16.1      | -38.6719  |   5.1039   |
| C16.1      | -31.8359  |   1.79221  |
| C16.1      | -26.1719  |   5.2987   |
| C16.1      | -24.0234  |   9.19481  |
| C16.1      | -23.6328  |  16.7922   |
| C16.1      | -26.3672  |  19.3247   |
| C16.1      |  -3.51562 |  23.4156   |
| C16.1      |  -6.83594 |  12.3117   |
| C16.1      |  -8.39844 |  11.1429   |
| C16.1      | -10.1562  |   6.46753  |
| C16.1      | -22.8516  |   0.428571 |
| C16.1      | -17.1875  |   0.233766 |
| C16.1      | -25.9766  |  -6.19481  |
| C16.1      | -21.0938  |  -4.63636  |
| C16.1      | -17.9688  |  -6.38961  |
| C16.1      | -14.2578  |  -9.11688  |
| C16.1      | -11.9141  |  -7.94805  |
| C16.1      |  -6.05469 |   2.76623  |
| C16.1      |  -3.51562 |  -2.1039   |
| C16.1      |   8.00781 |  12.7013   |
| C16.1      |  20.8984  |  13.8701   |
| C16.1      |  12.1094  |   6.46753  |
| C16.1      |  10.1562  |   6.66234  |
| C16.1      |  57.8125  |   1.98701  |
| C16.1      |  74.2188  | -20.2208   |
| C16.1      |  57.6172  | -12.6234   |
| C16.1      |  42.5781  | -29.1818   |
| C16.1      |  39.2578  | -17.1039   |
| C16.1      |  34.7656  | -17.4935   |
| C16.1      |  29.8828  | -17.1039   |
| C16.1      |  26.9531  | -25.6753   |
| C16.1      |  26.7578  | -28.013    |
| C16.1      |  22.2656  | -21.974    |
| C16.1      |  19.5312  | -10.2857   |
| C16.1      |   8.78906 | -11.2597   |
| C16.1      |   7.22656 |  -3.46753  |
| C16.1      |  18.75    | -31.9091   |
| C16.1      |   6.64062 | -21        |
| C16.1      |   1.5625  | -14.1818   |
| C16.1      |  -3.71094 | -13.987    |
| C16.1      |  -4.49219 | -17.8831   |
| C16.1      |  -1.95312 | -20.2208   |
| C16.1      |  -1.5625  | -25.6753   |
| C16.1      |   7.22656 | -30.7403   |
| C16.1      |   5.85938 | -33.2727   |
| C16.1      |   1.5625  | -33.4675   |
| C16.1      |  -4.6875  | -30.1558   |
| C16.1      |  -8.59375 | -29.7662   |
| C16.1      | -16.4062  | -29.7662   |
| C16.1      | -22.8516  | -32.2987   |
| C16.1      | -24.8047  | -34.2468   |
| C16.1      | -31.0547  | -21.7792   |
| C16.1      | -28.5156  | -15.7403   |
| C16.1      | -25.9766  | -14.1818   |
| C16.1      | -24.6094  | -14.7662   |
| C16.1      | -21.6797  | -11.6494   |
| C16.1      | -21.0938  | -19.0519   |
| C16.1      | -18.9453  | -23.9221   |
| C16.1      | -14.0625  | -24.3117   |
| C16.1      | -12.1094  | -20.2208   |
| C16.1      |  24.9609  |  80.1494   |
| C16.1      |  -2.07031 |  78.9026   |
| C16.1      |   2.92969 |  99.0065   |
| C16.1      |   8.71094 | 107.11     |
| C16.3      | -65.1953  |  33.0844   |
| C16.3      | -27.2266  |  44.6169   |
| C16.3      | -41.4453  |  39.474    |
| C16.3      | -65.1953  |  18.4351   |
| C16.3      | -48.3203  |  19.8377   |
| C16.3      | -33.3203  |  30.2792   |
| C16.3      | -63.7891  |   3.31818  |
| C16.3      | -42.3828  |  11.8896   |
| C16.3      | -39.8828  |  12.3571   |
| C16.3      | -39.2578  |  13.9156   |
| C16.3      | -34.1016  |  15.6299   |
| C16.3      | -30.8203  |  14.6948   |
| C16.3      | -31.7578  |  12.2013   |
| C16.3      | -23.9453  |  19.6818   |
| C16.3      | -14.5703  |  18.4351   |
| C16.3      | -19.7266  |  11.5779   |
| C16.3      | -58.9453  |  -8.05844  |
| C16.3      | -48.4766  |  -7.12338  |
| C16.3      | -45.8203  | -10.3961   |
| C16.3      | -40.1953  |   0.201299 |
| C16.3      | -40.5078  |   2.69481  |
| C16.3      | -55.5078  | -20.0584   |
| C16.3      | -51.9141  | -20.0584   |
| C16.3      | -47.6953  | -16.474    |
| C16.3      | -44.7266  | -17.7208   |
| C16.3      | -43.6328  | -25.0455   |
| C16.3      | -40.3516  | -22.3961   |
| C16.3      | -40.1953  | -20.6818   |
| C16.3      | -36.1328  | -23.487    |
| C16.3      | -37.8516  | -30.9675   |
| C16.3      | -31.1328  | -33.1494   |
| C16.3      | -27.0703  | -32.9935   |
| C16.3      | -30.3516  | -20.8377   |
| C16.3      | -30.9766  | -19.2792   |
| C16.3      | -30.0391  | -11.487    |
| C16.3      | -28.0078  |  -6.5      |
| C16.3      | -24.8828  |  -6.81169  |
| C16.3      | -24.5703  |  -0.422078 |
| C16.3      | -22.3828  |   2.22727  |
| C16.3      | -20.5078  |   1.13636  |
| C16.3      | -18.1641  |   0.824675 |
| C16.3      | -25.8203  | -10.7078   |
| C16.3      | -23.9453  | -13.2013   |
| C16.3      | -22.6953  | -12.1104   |
| C16.3      |   1.05469 |  15.7857   |
| C16.3      |  -1.44531 |   2.85065  |
| C16.3      |  -4.57031 |   2.22727  |
| C16.3      |  -3.00781 |  -3.38312  |
| C16.3      |  -4.41406 |  -9.30519  |
| C16.3      |  -7.07031 | -10.3961   |
| C16.3      |  -8.16406 |  -9.92857  |
| C16.3      | -10.1953  | -20.2143   |
| C16.3      | -13.9453  | -21.9286   |
| C16.3      | -15.9766  | -26.7597   |
| C16.3      | -19.1016  | -27.0714   |
| C16.3      |   4.02344 | -16.6299   |
| C16.3      |   9.33594 |  -7.43506  |
| C16.3      |   6.36719 |  -2.91558  |
| C16.3      |  14.0234  |   3.78571  |
| C16.3      |  16.9922  |   2.38312  |
| C16.3      |  16.8359  |  -0.422078 |
| C16.3      |  18.5547  |   2.85065  |
| C16.3      |  16.0547  |  -8.37013  |
| C16.3      |  18.2422  | -20.0584   |
| C16.3      |  22.3047  | -16.6299   |
| C16.3      |  24.8047  | -16.0065   |
| C16.3      |  29.0234  |  -8.52597  |
| C16.3      |  41.0547  |   5.96753  |
| C16.3      |  49.6484  |  26.539    |
| C16.3      |  44.6484  |  35.8896   |
| C16.3      |  44.3359  |  48.3571   |
| C16.3      |  46.2109  |  -4.31818  |
| C16.3      |  40.8984  | -12.8896   |
| C16.3      |  47.6172  |  -8.99351  |
| C16.3      |  62.1484  |  -4.94156  |
| C16.3      |  68.5547  |  -6.34416  |
| C16.3      |  69.3359  | -10.8636   |
| C16.3      |  74.0234  | -14.6039   |
| C16.3      |  69.3359  | -15.8506   |
| C16.3      |  68.5547  | -19.9026   |
| C16.3      |  54.4922  | -16.474    |
| C16.3      |  58.3984  | -23.0195   |
| C16.3      |  49.4922  | -19.5909   |
| C16.3      |  46.8359  | -19.1234   |
| C16.3      |  40.8984  | -29.0974   |
| C16.3      |  40.1172  | -30.5      |
| C16.3      |  23.5547  | -35.0195   |
| C16.3      |  15.4297  | -46.5519   |
| C16.3      |   6.21094 | -41.4091   |
| C16.3      |   1.99219 | -35.1753   |
| C16.3      |  -2.69531 | -34.5519   |
| C16.3      |  25.4297  |  88.7208   |
| C16.3      |  26.6797  |  93.2403   |
| C16.3      |  13.8672  |  92.6169   |
| C16.3      |  98.5677  |  23.0584   |
| C16.3      | 106.641   |   9.03247  |
| C16.3      | 122.005   |   0.720779 |
| C16.3      | 101.432   |  -7.33117  |
| C16.3      | 100.13    | -16.1623   |
| C16.3      | 100.13    | -29.9286   |
| C16.3      | 112.109   | -27.3312   |
| C16.3      | 127.474   | -13.0455   |
| C16.3      | 128.516   | -16.9416   |
