| Category   |         X |          Y |
| MFCC       |  0.922882 | 0.0423513  |
| MFCC       |  2.95865  | 0.070967   |
| MFCC       |  1.98148  | 0.101013   |
| MFCC       |  3.85439  | 0.194015   |
| MFCC       |  4.99442  | 0.186861   |
| MFCC       |  7.03019  | 0.14966    |
| MFCC       |  5.97159  | 0.0165971  |
| MFCC       |  7.92593  | 0.0580899  |
| MFCC       |  8.9031   | 0.0867056  |
| MFCC       |  9.9617   | 0.11246    |
| MFCC       | 10.9389   | 0.194015   |
| MFCC       | 12.8932   | 0.198307   |
| MFCC       | 14.8475   | 0.143937   |
| MFCC       | 13.8704   | 0.063813   |
| MFCC       | 15.9061   | 0.136783   |
| MFCC       | 16.9647   | 0.109598   |
| MFCC       | 17.9419   | 0.143937   |
| MFCC       | 18.8377   | 0.138214   |
| MFCC       | 21.932    | 0.201168   |
| MFCC       | 24.8635   | 0.116752   |
| MFCC       | 19.8148   | 0.0394897  |
| MFCC       | 20.8734   | 0.0280434  |
| MFCC       | 22.8278   | 0.0366281  |
| MFCC       | 23.9678   | 0.0123048  |
| MFCC       | 25.8407   | 0.179707   |
| MFCC       | 26.8179   | 0.139645   |
| MFCC       | 27.795    | 0.0423513  |
| MFCC       | 28.8536   | 0.0795517  |
| MFCC       | 29.8308   | 0.0938595  |
| MFCC       | 31.8666   | 0.0351973  |
| MFCC       | 30.8894   | 0.196876   |
| MFCC       | 32.8437   | 0.175414   |
| MFCC       | 33.8209   | 0.132491   |
| MFCC       | 34.9609   | 0.0781209  |
| MFCC       | 35.9381   | 0.0423513  |
| MFCC       | 36.8339   | 0.0895672  |
| MFCC       | 37.7296   | 0.102444   |
| MFCC       | 38.8696   | 0.0280434  |
| MFCC       | 40.9054   | 0.0495052  |
| MFCC       | 39.8468   | 0.121044   |
| MFCC       | 41.8826   | 0.0795517  |
| MFCC       | 42.8597   | 0.119614   |
| MFCC       | 45.7912   | 0.123906   |
| MFCC       | 43.8369   | 0.0537975  |
| MFCC       | 44.8141   | 0.063813   |
| MFCC       | 46.7684   | 0.0566591  |
| MFCC       | 47.9084   | 0.16683    |
| MFCC       | 48.8042   | 0.201168   |
| MFCC       | 49.7813   | 0.145368   |
| MFCC       | 51.8985   | 0.118183   |
| MFCC       | 50.8399   | 0.0752593  |
| MFCC       | 52.8757   | 0.0266126  |
| MFCC       | 53.8529   | 0.183999   |
| MFCC       | 54.9115   | 0.178276   |
| MFCC       | 55.8072   | 0.16826    |
| MFCC       | 56.9473   | 0.0580899  |
| MFCC       | 58.8202   | 0.010874   |
| MFCC       | 57.843    | 0.122475   |
| MFCC       | 59.7973   | 0.0867056  |
| MFCC       | 60.9374   | 0.063813   |
| MFCC       | 61.7517   | 0.0351973  |
| MFCC       | 62.7288   | 0.0409205  |
| MFCC       | 64.7646   | 0.023751   |
| MFCC       | 63.8689   | 0.0881364  |
| MFCC       | 65.9046   | 0.122475   |
| MFCC       | 66.8004   | 0.0967211  |
| MFCC       | 68.7547   | 0.143937   |
| MFCC       | 69.8947   | 0.13106    |
| MFCC       | 70.8719   | 0.00944319 |
| MFCC       | 71.8491   | 0.0180279  |
| MFCC       | 72.8263   | 0.0695362  |
| MFCC       | 75.8392   | 0.0867056  |
| MFCC       | 73.722    | 0.109598   |
| MFCC       | 74.862    | 0.135352   |
| MFCC       | 77.7121   | 0.148229   |
| MFCC       | 76.7349   | 0.16826    |
| MFCC       | 78.7164   | 0.195922   |
| MFCC       | 83.7108   | 0.159676   |
| MFCC       | 82.8422   | 0.123429   |
| MFCC       | 79.8022   | 0.110075   |
| MFCC       | 80.7793   | 0.0700131  |
| MFCC       | 81.8651   | 0.024228   |
| MSCC       |  7.8445   | 0.0351973  |
| MSCC       |  0.841451 | 0.189722   |
| MSCC       | 11.916    | 0.0809825  |
| MSCC       | 12.8932   | 0.214046   |
| MSCC       | 15.8247   | 0.113891   |
| MSCC       | 18.0233   | 0.0881364  |
| MSCC       | 27.9579   | 0.0280434  |
| MSCC       |  6.05302  | 0.2956     |
| MSCC       |  4.99442  | 0.318493   |
| MSCC       |  1.90005  | 0.394325   |
| MSCC       | 13.8704   | 0.274139   |
| MSCC       |  2.95865  | 0.503064   |
| MSCC       |  4.09868  | 0.543126   |
| MSCC       |  6.86733  | 0.789221   |
| MSCC       |  9.9617   | 0.729128   |
| MSCC       |  8.9031   | 0.709097   |
| MSCC       | 10.9389   | 0.637558   |
| MSCC       | 14.8475   | 0.545988   |
| MSCC       | 17.1276   | 0.576034   |
| MSCC       | 18.9191   | 0.524526   |
| MSCC       | 19.8963   | 0.397186   |
| MSCC       | 24.8635   | 0.268415   |
| MSCC       | 26.8993   | 0.162537   |
| MSCC       | 20.8734   | 0.62325    |
| MSCC       | 22.0135   | 0.573173   |
| MSCC       | 22.8278   | 0.726267   |
| MSCC       | 23.9678   | 0.714821   |
| MSCC       | 25.9221   | 0.560296   |
| MSCC       | 28.9351   | 0.594635   |
| MSCC       | 31.8666   | 0.723405   |
| MSCC       | 34.8795   | 0.687636   |
| MSCC       | 35.7753   | 0.64185    |
| MSCC       | 39.8468   | 0.709097   |
| MSCC       | 43.8369   | 0.783498   |
| MSCC       | 59.7973   | 0.779206   |
| MSCC       | 69.8133   | 0.666174   |
| MSCC       | 70.8719   | 0.64185    |
| MSCC       | 64.6832   | 0.660451   |
| MSCC       | 61.8331   | 0.64185    |
| MSCC       | 54.7486   | 0.656158   |
| MSCC       | 53.69     | 0.656158   |
| MSCC       | 75.7578   | 0.527388   |
| MSCC       | 76.7349   | 0.503064   |
| MSCC       | 78.7707   | 0.348539   |
| MSCC       | 73.8034   | 0.424371   |
| MSCC       | 60.8559   | 0.520234   |
| MSCC       | 57.843    | 0.530249   |
| MSCC       | 55.8887   | 0.577465   |
| MSCC       | 48.8856   | 0.547419   |
| MSCC       | 44.8141   | 0.571742   |
| MSCC       | 33.9838   | 0.49448    |
| MSCC       | 32.9252   | 0.487326   |
| MSCC       | 29.8308   | 0.402909   |
| MSCC       | 30.8894   | 0.382878   |
| MSCC       | 36.8339   | 0.463002   |
| MSCC       | 41.8826   | 0.392894   |
| MSCC       | 45.8727   | 0.402909   |
| MSCC       | 46.7684   | 0.378586   |
| MSCC       | 51.8985   | 0.418648   |
| MSCC       | 58.8202   | 0.415786   |
| MSCC       | 62.7288   | 0.365709   |
| MSCC       | 63.706    | 0.347109   |
| MSCC       | 68.8361   | 0.315631   |
| MSCC       | 72.8263   | 0.322785   |
| MSCC       | 74.6992   | 0.337093   |
| MSCC       | 37.9739   | 0.151091   |
| MSCC       | 38.8696   | 0.195445   |
| MSCC       | 40.824    | 0.0280434  |
| MSCC       | 42.9412   | 0.133922   |
| MSCC       | 47.827    | 0.0523668  |
| MSCC       | 49.7813   | 0.0380589  |
| MSCC       | 50.7585   | 0.0609515  |
| MSCC       | 52.9571   | 0.0795517  |
| MSCC       | 56.7844   | 0.122475   |
| MSCC       | 67.7775   | 0.143937   |
| MSCC       | 66.7189   | 0.111029   |
| MSCC       | 65.7418   | 0.0695362  |
| MSCC       | 71.8491   | 0.050936   |
| MSCC       | 77.7935   | 0.238369   |
| MSCC       | 79.8022   | 0.0165971  |
| MSCC       | 82.8422   | 0.0871825  |
| MSCC       | 81.7565   | 0.138691   |
| MSCC       | 83.8194   | 0.298939   |
| MSCC       | 80.8879   | 0.787314   |
